id,price
0,144.94109366047172
1,113.17621485707596
2,117.89142395527176
3,107.92678816710969
4,166.48043821872244
5,286.3691183210347
6,235.79531315194464
7,179.45154325532613
8,117.27564603347594
9,110.92044123128598
10,239.14332918026014
11,204.60375413845054
12,92.38105923077245
13,65.09857404206309
14,241.4738015837297
15,83.35493045299565
16,114.29851954769507
17,185.01555914887993
18,110.125227621303
19,94.06178721028195
20,285.0089622586694
21,98.0467774179488
22,250.4113711700142
23,257.3521882497914
24,132.53062626515967
25,253.64833131127017
26,202.9852100718707
27,182.17306020385135
28,141.2710779666545
29,205.9395801104867
30,210.70100533242677
31,97.28344149770504
32,201.38746347184804
33,133.48956669748617
34,202.47774828548478
35,116.61185165683423
36,96.8301708937943
37,118.4560486162787
38,204.11163063635232
39,195.54472406417963
40,62.045675406657864
41,125.31051953196469
42,122.06833976845594
43,270.0795981785176
44,209.3915614511058
45,247.44614208361753
46,222.93114633059372
47,139.5557892643509
48,99.68199675684835
49,253.73905081544075
50,289.48675486146567
51,93.29542859214143
52,139.56400780032567
53,142.54669796280857
54,130.8473067338216
55,119.4693581127136
56,207.17059275715195
57,135.15652351827634
58,110.12970416493258
59,292.9708282373921
60,242.60308105652928
61,334.8475461204772
62,156.4568785483768
63,204.1871602894763
64,239.5190450098732
65,125.8338840047803
66,170.26089590972964
67,149.68749656375118
68,141.6006646599252
69,231.4327030435823
70,168.61535201232354
71,301.5011377745768
72,199.36764065393317
73,104.77360080984344
74,106.96130525310375
75,96.65978255432584
76,223.18869719647836
77,222.20754658793396
78,78.95963487016716
79,225.04792281169733
80,171.34053908310005
81,151.57764207579706
82,87.15893523726078
83,119.18439528634497
84,271.1581579055794
85,149.60404247233754
86,146.28392894559818
87,67.57893375613534
88,128.39506096370098
89,223.9718987585337
90,165.32438217964227
91,110.7745127355134
92,111.55561471302858
93,169.0909316500129
94,167.7187859888419
95,317.76495109059715
96,121.07635662108618
97,120.54879615412153
98,195.16577063296955
99,161.37077089945393
100,280.68274551381074
101,173.8214697241924
102,228.29535190484512
103,286.9056685388663
104,135.48049069877476
105,165.4751001312968
106,19.3112349963461
107,185.48596189894502
108,117.17936566364725
109,221.68667169110267
110,165.8806582060978
111,90.06248932638893
112,254.42472755612675
113,118.22429357332034
114,190.27894523115418
115,115.67138688254724
116,226.02704664690032
117,82.36688499611061
118,-1.7094048074558827
119,155.91168097595803
120,244.2707694565658
121,307.5878623631072
122,156.04182323318946
123,106.45438396359833
124,46.617144249125275
125,200.0904643528516
126,233.70530901309007
127,207.13590355661904
128,253.29523515326656
129,142.0995572850943
130,137.50502976809327
131,209.60751772533897
132,157.23073400390302
133,226.94005599560518
134,117.36650076891948
135,242.77545212620237
136,204.41177334717096
137,33.07032715317446
138,139.30926885748346
139,66.07374570563137
140,276.6494134831798
141,242.2280747501042
142,135.062568605632
143,139.69638157879515
144,147.89092991924952
145,84.29779219382145
146,91.607267565067
147,90.7947329442338
148,118.14184361976324
149,148.7716783674402
150,94.94410132244286
151,53.03182022775598
152,187.0689496666063
153,423.3910069857456
154,89.47853080970346
155,227.91445530025874
156,168.44569568396466
157,341.91696719979274
158,146.92871381455942
159,82.43328791243269
160,119.13352936832666
161,493.91373975933516
162,137.68881712721003
163,151.28445895555922
164,194.7220351439852
165,300.280260901957
166,186.77701524979943
167,148.70772613744023
168,96.21746052899704
169,291.99677484976087
170,238.22435461574463
171,194.08163299671867
172,217.83845614875133
173,212.65454400201105
174,121.06071555712992
175,175.02515463157428
176,129.79567173327075
177,114.10179870603994
178,243.54009601800874
179,172.19356791733395
180,185.85055893344463
181,96.04516675635557
182,46.09194695007691
183,104.6374195852656
184,172.37280454222164
185,205.5819514837952
186,156.61510578099436
187,231.57246889089197
188,104.04656115252271
189,179.13720121679023
190,108.85139953468645
191,258.56512054222543
192,262.9164284891373
193,123.18629088227729
194,115.31110765675294
195,183.93665116822663
196,147.92501590410916
197,76.99637885292061
198,268.82142646309933
199,69.00271245356436
200,160.26868789350016
201,398.1271768424014
202,213.86386046468738
203,100.55507490375273
204,134.4224353282602
205,207.04411700709824
206,201.30797732860316
207,141.7035761226411
208,96.3018483206236
209,155.5883503372781
210,181.0664497309447
211,121.68956088019291
212,46.87005868987364
213,214.0684591344376
214,154.86888086683643
215,253.50016586048838
216,86.4022380848094
217,114.12154691536927
218,147.99922361322257
219,151.36871100480238
220,171.03410741680506
221,203.48924438929464
222,112.92951094375587
223,93.66091508121106
224,221.02485699067864
225,82.93971614178646
226,154.80395373231008
227,240.0710634992824
228,75.18909154916571
229,114.05127723458048
230,246.1003331173231
231,279.9566253758231
232,221.4680108640071
233,92.73757991014637
234,335.8251999614425
235,89.00235273951267
236,187.49889642763526
237,210.8301481491357
238,138.3009511799413
239,310.85950107817763
240,90.24583459631842
241,106.29973073179822
242,209.4761396182261
243,328.6669271920637
244,105.71040179931458
245,124.68758015372917
246,95.31314166096216
247,355.9287804355022
248,128.11720392620188
249,275.55603654968917
250,124.79287370177681
251,260.1272520389687
252,240.1335965267134
253,105.75274866867602
254,221.61622092830282
255,54.23964238440498
256,169.55729376124694
257,204.83537598076674
258,135.4371345113229
259,59.36339069816592
260,197.1082176985169
261,226.21321687754374
262,147.6632995989766
263,156.44189230840544
264,247.5209776590841
265,308.83757588366535
266,229.19696850892876
267,213.57542044903778
268,118.28200667488309
269,108.91308683177262
270,175.56324282548354
271,99.47699118703976
272,185.20609756780487
273,247.40735504583347
274,125.34762272502857
275,166.68516070986675
276,179.6256904763415
277,122.99434227312082
278,269.7282019697169
279,195.1006943381285
280,102.34342383371511
281,207.85645824635813
282,61.51106416081306
283,129.10699189639647
284,125.93371998334392
285,212.74070473162413
286,237.5062445292985
287,79.31049544035115
288,140.38974522402816
289,289.14987233449204
290,216.5359929854307
291,180.77156367929544
292,52.01977687894876
293,155.0421016675903
294,260.9718807331394
295,325.9486525777845
296,211.482047325065
297,118.10026144776349
298,134.7742250194416
299,337.03199989484955
300,256.9431485156128
301,140.62729088034592
302,108.2104129672621
303,136.48246389020363
304,51.13127698843081
305,244.71114878599775
306,139.6489488396452
307,198.92117826959904
308,185.52081347371004
309,182.43535005295792
310,97.85785928610899
311,116.30758719746699
312,204.15112341257674
313,238.308598638222
314,148.36266537810366
315,232.19824909452433
316,264.8155812379971
317,113.14264391758459
318,181.16392040844062
319,130.7375273404894
320,126.48854968501263
321,133.52746937703793
322,136.0941486333145
323,167.55187633642686
324,174.68802107620178
325,127.24639375312945
326,44.552182296633056
327,106.41480348910827
328,168.08577181815485
329,109.42734199481166
330,141.83138876380474
331,124.44114130318937
332,227.7639888120309
333,133.78845223026948
334,245.0896229285591
335,248.1458284181088
336,143.41272641682383
337,216.79172328490353
338,128.72456671335513
339,76.8004959449697
340,219.3881910487719
341,102.40212743791493
342,194.65250920800764
343,97.83277941819382
344,219.68633317977276
345,264.4071576897242
346,286.55622648711034
347,156.78769518825476
348,219.4173468136762
349,156.698607144962
350,189.29628438681377
351,248.84009157667396
352,80.90253997105053
353,57.145672769378365
354,140.72047322745829
355,96.93762430617134
356,290.1382491939152
357,225.21209730862847
358,332.5072263717645
359,158.62926138154035
360,268.3211460873282
361,172.54469388019572
362,147.128879557831
363,217.11366534305404
364,309.69130074642607
365,285.05679627132014
366,324.8143547067751
367,112.42570067015154
368,216.54370225446496
369,119.80519854519326
370,258.89617413804825
371,198.53695541264665
372,189.93996423255294
373,107.17282553218536
374,282.34076439146634
375,114.11482337398319
376,248.89023103410346
377,128.78251632590403
378,235.67433679629846
379,279.6476159457523
380,129.46506643201195
381,215.31826923757433
382,183.96913219376506
383,196.97157574033275
384,196.97154444261764
385,154.98777005893646
386,392.2121867257066
387,234.5441343663611
388,252.57440344235465
389,223.89223178334055
390,137.1456669823598
391,138.92967692851985
392,140.79994482442885
393,-11.78889965815668
394,130.1329884289823
395,179.3545066624593
396,154.9203818624235
397,232.34967315282336
398,152.73893547413746
399,210.17118152550387
400,115.1164678523727
401,123.23272280078402
402,164.9794835304915
403,110.62767399118536
404,187.54389079032626
405,145.30617170365034
406,213.83221961129976
407,97.97209244478813
408,69.85692778714699
409,187.73377918273883
410,249.36624657161377
411,188.77116168503915
412,58.5168737581887
413,155.5891098162307
414,241.0835815407409
415,311.3034815443921
416,166.22513776563744
417,245.92347390480705
418,233.13885223566325
419,209.82783085233362
420,96.50617220558183
421,162.51311516219687
422,127.44498289712037
423,111.27523506772695
424,213.16178123480023
425,217.11434679008119
426,194.71846590762794
427,271.1893824940508
428,234.06704103831527
429,122.09888506706407
430,196.7782061784024
431,110.2577761076391
432,105.52410058890501
433,238.68804282253473
434,163.37097336209413
435,233.894181270847
436,378.7356659443056
437,95.66110827019611
438,125.89576602480848
439,105.4642709824593
440,264.76610607786955
441,222.3154460968869
442,273.4012385500492
443,68.88873357528698
444,204.89536052340287
445,113.21316005814313
446,157.916427894843
447,114.73157767330608
448,102.36679772023928
449,128.1200964367449
450,170.36564925848762
451,178.79799617654766
452,108.4970852094327
453,259.75686329738585
454,127.28568750913196
455,295.50451281989194
456,146.83272333690172
457,112.47220770354197
458,109.60630698310993
459,202.95808354204797
460,139.32767979815526
461,269.43926440811157
462,105.38921478259553
463,280.18760318954037
464,219.3390363683435
465,167.66121013487913
466,172.41880746501965
467,123.99451273547965
468,260.22175838750974
469,133.05192074269078
470,143.34832647303745
471,208.61260508947782
472,84.0458565706733
473,214.90553789193143
474,124.9644339011418
475,137.71092039287288
476,151.95231117813938
477,278.9014320491716
478,213.3342364206312
479,127.08517723751176
480,118.09098909874618
481,192.7264639624949
482,136.46713373103128
483,207.4093223763465
484,146.0832611483791
485,172.15953538045574
486,182.74206273743067
487,319.3151436508277
488,106.10421588793143
489,80.74870359820416
490,168.84907675207825
491,87.59765754075826
492,140.69983336506323
493,167.36956190657293
494,153.35545989491916
495,236.63381108300916
496,89.31978300217108
497,104.45429192903879
498,137.04229709245476
499,260.0523325351236
500,221.1407915713644
501,266.41934338586617
502,133.3893503802044
503,194.87010595603556
504,272.7211404376806
505,95.82801374987079
506,109.58276665876237
507,114.68887879368062
508,313.1652468832749
509,295.0526693472795
510,100.04472587381585
511,212.90041198336803
512,94.54512991342469
513,242.31876747965742
514,127.1929016255105
515,180.26226100734715
516,105.38921478259553
517,66.06019295575489
518,36.85926173702879
519,256.56227281283157
520,158.32390793052622
521,37.75896196310836
522,142.6222112710898
523,192.53628415332196
524,173.68100345070727
525,201.33822500581996
526,277.02931056763714
527,198.1498635177845
528,148.86910799712797
529,146.67233416091386
530,175.70314730020516
531,147.46648844933208
532,250.3825327254346
533,114.08226502120635
534,382.9396581739944
535,133.52131111316953
536,59.534470409603436
537,185.5976826500381
538,293.07950821788376
539,191.85150922609733
540,247.8223284022826
541,268.50307220306365
542,173.33000051401132
543,-54.40654794775695
544,235.92939746586325
545,208.89228126033038
546,126.3473426573405
547,151.09598607110024
548,127.67474717793601
549,115.94014974248239
550,137.80001039320143
551,227.5195897528298
552,120.9374572256265
553,152.43067805165435
554,164.2530362784703
555,135.1881112632493
556,172.7286707944411
557,130.2577991437263
558,160.94825962163887
559,48.423102548671345
560,105.80519442159776
561,277.2254131908597
562,222.28187969492132
563,258.3218648593927
564,136.09246147414297
565,243.3154667087128
566,187.96422785400486
567,124.44547377218103
568,115.28062117798228
569,104.05700830030935
570,190.1450422004039
571,396.242241468857
572,89.4611940227785
573,131.61788584967152
574,108.38235232262744
575,121.26762688905463
576,266.35571690150374
577,163.76767095288199
578,133.5019267692221
579,183.3297733362839
580,170.49152433568162
581,263.15723478022534
582,121.17463202219855
583,165.06634001669835
584,-11.62812267766634
585,72.96063256545564
586,255.69022779124197
587,183.10832623596895
588,272.870637184323
589,164.7349934645312
590,251.7612438804979
591,198.55334390830325
592,128.9219872195012
593,234.41984307872013
594,91.64012296080301
595,162.35427345806363
596,253.89466219095743
597,61.235385697085334
598,321.7441435280585
599,276.0843349862788
600,247.47861577988527
601,136.5689248531862
602,146.72461052318474
603,201.65814870993435
604,278.4694580722231
605,243.3795282864612
606,254.19291446609782
607,120.13991384339758
608,125.30752932132728
609,106.3094107415811
610,121.27345636458884
611,225.18868504952837
612,161.8333929418602
613,124.92975917962319
614,327.32326632090206
615,136.2070494112923
616,186.79555634701552
617,166.54612789094858
618,207.8277293552655
619,251.06446213365734
620,77.29461079437662
621,182.88664613279605
622,127.24887667260523
623,106.61300419103247
624,191.8498114600112
625,132.63554990396355
626,187.2762963147354
627,114.60997712092676
628,192.41425441169673
629,104.27054900088854
630,156.48773438206018
631,107.8925000073013
632,116.23117889845363
633,144.70866553293664
634,208.20993265795482
635,103.78973747372217
636,257.5399341946459
637,107.64183214003106
638,146.3012756611482
639,179.9565961283597
640,155.68084287929742
641,189.25982288289237
642,175.41932358026696
643,124.37388956748818
644,188.74022676209148
645,25.630912169835554
646,251.76325004337377
647,202.30391748943725
648,284.36527593523994
649,71.46188841573553
650,123.5822342294934
651,133.84132909100643
652,182.45335722886762
653,93.22597193571205
654,117.7668053231925
655,356.8696482833585
656,115.49660852366713
657,165.66110316836443
658,169.7063176129086
