id,price
0,111.73567487742798
1,141.35344428330038
2,144.82143805149488
3,139.0005074355519
4,138.65271040016967
5,214.68188020729934
6,203.88358495050045
7,141.4372315074019
8,134.26997364427334
9,94.87459364213467
10,216.36640495107522
11,147.70427132336044
12,146.4359267086305
13,136.91850175674625
14,147.41134660710705
15,109.62533328360608
16,137.17900477550194
17,204.41950251482228
18,138.2003504350409
19,124.5042570348522
20,211.1306598860603
21,132.05222495363245
22,252.38746126748956
23,208.17804931639026
24,135.5886954060147
25,200.50532139068957
26,151.90001419080633
27,209.80052159453942
28,127.10807893665506
29,207.26615595060497
30,247.92361054693296
31,113.76345456268541
32,142.9343835760688
33,135.6457898088741
34,207.32912018579293
35,118.9481389729001
36,145.59366433674256
37,137.51964590662504
38,245.77914730975763
39,202.39237586611566
40,32.34363765374028
41,136.92159601375272
42,137.79561620155965
43,279.59850619197425
44,214.33952828529266
45,205.0888060303405
46,147.70427132336044
47,116.49832764516756
48,139.48771947360615
49,203.77307694153018
50,173.13903517000702
51,138.24082235737086
52,134.06011746221813
53,130.52029605893517
54,131.7279496091445
55,135.681852706835
56,188.90898501700613
57,146.01841881642716
58,135.50490818191318
59,208.24841524887836
60,207.77203110592004
61,247.32500579933296
62,138.2342250292272
63,162.76157878451133
64,211.42258877994564
65,80.56385284258852
66,137.8263159440103
67,138.67615684416887
68,136.49351020937752
69,280.13570583956965
70,137.0871123994834
71,286.54737730857727
72,171.8505222540901
73,137.97714820826732
74,128.89031840446896
75,143.8075708412944
76,139.40405122111582
77,142.04163084043532
78,137.6647581005382
79,142.13457685997605
80,128.48885316402317
81,145.39904507415233
82,82.4157203705428
83,117.68862540270308
84,218.73674428496776
85,172.68187686795835
86,134.4745930852051
87,141.10978665901237
88,285.21690707626703
89,215.78155134093652
90,206.11800057819227
91,138.2663073431599
92,174.64070529746587
93,130.15766719683086
94,172.83073629960344
95,207.62837971996635
96,146.21337001980675
97,106.07037654493354
98,171.85029472412313
99,139.16027462521666
100,208.50141498625854
101,137.56890718226109
102,212.53017038264278
103,247.221252933589
104,136.22681422341563
105,146.9234706874741
106,93.57168865335964
107,213.11469205199217
108,125.8909010945489
109,205.02564800693634
110,138.5752659052591
111,134.60832834562405
112,184.58969074099423
113,142.0572691312554
114,108.77688669459828
115,137.01581138804136
116,244.28533948102123
117,136.9919619462408
118,101.96677685883891
119,127.26825121906273
120,317.51726824916614
121,243.3455174949141
122,77.32614986980246
123,52.160664948547804
124,142.83082317966046
125,191.63830186432017
126,287.8716283571722
127,208.04059760861298
128,146.79822362994545
129,132.61101374921026
130,107.1236949718743
131,210.19042400129857
132,143.8121619024609
133,140.4939294521648
134,141.56214662414118
135,241.58982779732779
136,244.51930389371282
137,60.614415167947044
138,140.98487154227308
139,103.85408656731063
140,205.0480042621627
141,141.32617073864552
142,169.03505351642468
143,132.49774551896442
144,207.18276847141226
145,123.65551630643179
146,144.48641467483478
147,90.01605047711035
148,143.0592986928081
149,146.9241345690528
150,85.82786727462633
151,44.150064863085944
152,202.55556925357624
153,349.1204698030497
154,135.71615783630372
155,268.70496650761277
156,141.38862829701517
157,208.98962284668085
158,115.43868537127844
159,70.16523347973877
160,143.15660832410322
161,386.5310725874434
162,198.945711763653
163,133.37419608219912
164,204.63757493238188
165,196.7319383092062
166,138.8983815922033
167,140.879651441918
168,128.79610303018032
169,286.8227258086722
170,240.29324007047475
171,208.6170632368007
172,248.31265139713096
173,141.7440105716382
174,132.78015012095295
175,141.29098672493072
176,195.70157739284053
177,144.23658444135617
178,146.9241345690528
179,146.79822362994545
180,215.6214522104824
181,137.98323885959266
182,103.3329230059033
183,132.69424821352567
184,161.46681735644856
185,241.25119651256253
186,206.95704227868694
187,206.25256355536558
188,131.74643589543481
189,144.45947307096927
190,138.57542101507795
191,141.35344428330038
192,244.53046163465658
