id,price
0,158.81701097047153
1,127.88919537105215
2,126.75561927667063
3,119.56202709188045
4,126.99898094212571
5,220.81709093474814
6,240.78340195078817
7,127.49237301860533
8,121.42479660119488
9,96.65734288326524
10,232.09241205973768
11,189.9609331447632
12,128.61516213380713
13,117.1463294453535
14,181.6185917221194
15,85.5163945031141
16,124.69377730743251
17,199.60093311362624
18,126.47761320115902
19,110.172825759088
20,238.68629805028314
21,123.58122673241206
22,204.15659023247184
23,201.91781411147406
24,134.7078396408994
25,234.69529509917066
26,190.03077651599324
27,205.8226215261442
28,117.74585137221406
29,202.88555613865054
30,198.52710127058174
31,121.01312978344427
32,182.87130733771778
33,130.05650167594217
34,200.15896209793033
35,123.86230276418476
36,127.64193817937988
37,130.31924756122015
38,196.04189209654862
39,187.9084802542585
40,33.64362734007577
41,124.39833767319611
42,123.26925051823612
43,271.8279620083106
44,257.7305658588401
45,255.8341925969255
46,196.95758805686444
47,114.64845230350923
48,120.56865534323502
49,235.9693879543417
50,184.8690910733893
51,140.53359536202248
52,171.50411431943286
53,172.26224067349568
54,118.38518384319653
55,122.9558639810964
56,228.06277299203265
57,170.55898437583585
58,121.11135216914371
59,202.10498680341504
60,217.37717245560788
61,230.98410061102823
62,184.91202156824522
63,161.78879097036872
64,207.6995579074926
65,89.65232686900706
66,144.09881958739953
67,142.75721876200492
68,154.74289641367514
69,193.7130995017397
70,129.7740880370646
71,348.0737859817798
72,176.22583162497574
73,123.09529006007351
74,110.61385083211556
75,116.28716501784211
76,176.25937150082262
77,190.6534646746809
78,125.29065144870862
79,171.90281000241737
80,171.0504643787105
81,161.51566866409814
82,70.25756439868553
83,129.3706254331572
84,199.89723932267066
85,163.16730613359658
86,182.0109235198076
87,122.4455917245834
88,278.77823256215856
89,203.4280080911418
90,198.60379564806078
91,126.49813077369453
92,126.09065639389776
93,141.9594134937723
94,163.7531500773928
95,268.4760051495922
96,128.80498300995862
97,130.30718774562104
98,227.22366595136333
99,164.49845843392188
100,202.233771318246
101,195.1121826419057
102,233.75640039568168
103,102.81580528198836
104,123.68635739877942
105,128.73817441610396
106,66.1516418409577
107,200.33452612442397
108,111.76116169704514
109,197.83834660462003
110,126.82464231383317
111,120.86169729947252
112,208.37582451784664
113,123.10736527205883
114,130.73702984973414
115,117.7011014832475
116,201.57110079198532
117,124.5855103651371
118,144.74883450239605
119,143.72018901127348
120,201.69639280456386
121,200.0279910057339
122,97.92775833473262
123,70.13595093399987
124,120.45922029853712
125,182.24918210154777
126,201.79709627438706
127,217.72616550537833
128,180.791570018892
129,154.504622335014
130,131.14016858343336
131,215.6033509557398
132,161.57259512811368
133,161.58077015219493
134,176.6079804583264
135,204.68180648740713
136,217.77547525353435
137,47.722097238359154
138,131.63544188570614
139,86.22900590624161
140,260.33568922810906
141,178.73013107361874
142,158.56830968418936
143,138.23888222835274
144,200.20720488777528
145,108.5865347425729
146,168.3358105391119
147,84.13242619762354
148,124.70487279188622
149,143.29647060622477
150,87.87211486956566
151,26.848448469793702
152,194.90115607844353
153,314.34882666808096
154,122.26313584650121
155,262.41730179858536
156,127.4908399123823
157,265.89166417537245
158,125.34364942016495
159,82.58861936745974
160,125.25964482978023
161,360.21070705786656
162,183.91128586061956
163,167.11899997565462
164,197.31685372497049
165,257.93232579926905
166,143.4510138549112
167,192.5845681975356
168,114.97886871803043
169,245.9406756624055
170,231.22796759453234
171,225.94074502623113
172,203.99996933976524
173,149.8960026867348
174,119.68916300514049
175,134.81633875564728
176,180.1574130979228
177,126.07783495647979
178,196.93749159900108
179,129.48276733014944
180,203.6873404947994
181,118.82846228661717
182,88.3334140788699
183,119.20305817671073
184,158.39750002051497
185,196.34409346608584
186,200.54628735912036
187,206.2032790820686
188,118.44101698901233
189,164.6521092798444
190,119.50852633708975
191,188.52687127592975
192,208.50015545293343
193,109.26574970768543
194,126.21685801149205
195,144.07570044427615
196,201.65669046787838
197,139.17290102071433
198,272.8546867175285
199,75.63795293795039
200,165.3351353148484
201,308.13422916419836
202,211.9879478693639
203,147.6935993811272
204,122.4870172673888
205,204.00041050053562
206,203.9827801290358
207,149.76496915855986
208,122.4396605518606
209,182.18645710414341
210,194.87460319996586
211,134.59246900303157
212,118.10538652774679
213,200.34082416418215
214,127.21964516177346
215,221.4509060211621
216,122.73328256295892
217,120.20370418149247
218,182.65369402345254
219,133.16594175463206
220,167.1855993735556
221,202.14195097826627
222,132.8645725345662
223,234.96543458667838
224,200.9744487316458
225,51.917814853950766
226,186.05288036960962
227,206.87508075706057
228,112.05903152385265
229,127.65933170359176
230,225.35026075559358
231,198.93065164384683
232,189.66858702156645
233,126.15332873055874
234,253.42062868300275
235,94.48172751453748
236,168.25435920911013
237,193.10482670905498
238,117.91700106383517
239,201.0639498661635
240,119.59555652749057
241,127.36782763008546
242,191.61846063964578
243,330.66010566234763
244,117.67301549854676
245,127.46390743245549
246,182.96737174370162
247,520.2331931939718
248,138.64876754644598
249,244.25692500939823
250,158.61982242420217
251,223.55008254834502
252,200.7012158653613
253,122.80544227467553
254,196.23961082094684
255,114.35372866601787
256,158.5943627757395
257,204.9217814297565
258,112.99777350065935
259,96.58954254237204
260,213.67660450691335
261,202.97615187768122
262,127.90127058303747
263,199.03652920905284
264,211.33671642765074
265,272.23335628225715
266,198.27406690668232
267,200.16030000858376
268,121.23534417897217
269,127.12588875063975
270,198.90462111925882
271,117.69343170801861
272,131.33913307959295
273,213.85505502537535
274,128.11118791705232
275,157.5370660065808
276,169.05771131625266
277,122.87495380218165
278,235.44464305160335
279,191.580626385941
280,118.98715859612305
281,192.18070315196292
282,56.335561504328986
283,157.15286313279353
284,111.00560347386762
285,193.07547082416983
286,212.49484596996768
287,97.45869286444434
288,136.55110674723264
289,202.1881767126115
290,219.63052393708125
291,184.3775989467955
292,95.83729615491919
293,261.05935195443703
294,225.09747575110333
295,247.17060568425228
296,195.2806284338646
297,124.47894468515594
298,150.6498083773801
299,302.57542693933664
300,196.1883849901078
301,180.0223168293706
302,118.69663425014838
303,143.7586136876405
304,47.87808087393276
305,202.14195097826627
306,198.5288398497765
307,195.5322261739455
308,143.1472332231882
309,197.39746073693033
310,61.748175993641865
311,165.0250050900516
312,198.68525642900062
313,254.00895141412764
314,144.87460444376205
315,196.99496098360078
316,199.51882797866818
317,125.38265711207706
318,202.5938071917268
319,157.73285732947738
320,124.49177835017836
321,133.39549462763404
322,196.95275910887432
323,161.60176749845667
324,162.88922230806554
325,125.96080492075578
326,108.24344873427397
327,123.40778276389837
328,145.3930666120221
329,120.27919795557142
330,167.37584954537584
331,155.29245110378022
332,227.5471384227464
333,162.57975740162982
334,223.34694315675716
335,189.69238406189044
336,130.49661274611117
337,203.40935695411628
338,163.74073952427108
339,59.78011863882144
340,279.5353094837879
341,114.31217988229328
342,194.37978833747684
343,124.88094999937351
344,165.7000864765909
345,197.38934781246166
346,194.9122515628972
347,176.71309234094662
348,201.4476673950163
349,179.8172260467843
350,171.03614073602515
351,199.64907202900423
352,163.3404286629493
353,36.651615610732506
354,191.52975750361685
355,130.71378255588172
356,272.8076135044117
357,226.3802129033105
358,353.5013468774384
359,176.079692173426
360,199.26336420316642
361,191.11072160552783
362,123.40280490629524
363,207.96626697749133
364,258.83169720442106
365,266.31058191552063
366,231.31293651606245
367,162.009823550664
368,204.2782197632722
369,124.08444746503478
370,199.12047251999832
371,201.69009476480568
372,192.41650028310187
373,112.66117160767519
374,266.2842979735539
375,127.39999929993417
376,255.25817852085106
377,237.3986348875564
378,184.9373418196443
379,222.38119415764822
380,129.52572597917788
381,234.52340759855468
382,199.1197191182493
383,202.20352775245567
384,195.5648409022719
385,199.98696848689332
386,287.57366282534156
387,247.53708995221785
388,199.7294799839172
389,201.99581152671652
390,128.7328972119638
391,166.1345491658396
392,112.6506295019129
393,134.0711776108935
394,128.08325228707815
395,197.66291112094746
396,161.27193565876465
397,240.06417550313842
398,124.95274125716136
399,196.54051889182767
400,128.65991202277368
401,129.03091111668888
402,126.98646267166265
403,126.27135834892235
404,189.1155335871394
405,91.56502483944712
406,210.76922796338414
407,144.90000957238544
408,115.13528529725457
409,197.5458390869968
410,165.1707157079566
411,203.10038876092716
412,78.38384801545976
413,140.67841140906572
414,207.06654983615692
415,254.76303588062405
416,133.4833870343872
417,202.37130479422132
418,200.9093946201814
419,201.39465513056928
420,93.12990715244919
421,177.95542845461796
422,131.4311891594329
423,126.44165196825769
424,175.32970378389737
425,200.3546225822874
426,201.8465113440298
427,345.8791204261854
428,200.23027749160502
429,150.78001567822037
430,197.04533101260574
431,96.02649630001906
432,125.83983163776419
433,211.78365735284956
434,158.2178680500661
435,303.3054313284421
436,311.5378551534763
437,54.7116313560801
438,152.28121323832437
439,126.22967944891002
440,197.89776975427452
441,274.54020851852124
442,348.21133873021915
443,129.07223529643062
444,195.21286961783738
445,199.93377298775522
446,173.08240630751754
447,112.62668778524025
448,120.05326984884114
449,126.0288283752787
450,164.32712431199735
451,173.13636836636041
452,115.75237384411125
453,220.0106026264121
454,140.13723059896364
455,273.24794156454794
456,124.9308008986165
457,124.4094331576498
458,121.8660447878522
459,241.0894528155639
460,142.38596956050418
461,199.22863972408408
462,87.72082496959285
463,263.8776003179929
464,198.79501578603322
465,131.01264789934294
466,165.45676484564876
467,127.4160100726496
468,198.8573279532419
469,119.09033469036015
470,146.21416231142837
471,182.38860818052484
472,131.14962216746483
473,196.59347479914516
474,173.8239059408321
475,128.42263832400417
476,185.61530639968475
477,225.26818449957602
478,195.74645246231222
479,180.29274546562243
480,128.99750681976155
481,165.7294816857837
482,138.18294758398423
483,161.95274673192188
484,169.59948785493373
485,178.41265750014446
486,149.63853116703822
487,271.7250461838771
488,125.7004055587871
489,119.83250319802048
490,202.1396712479845
491,91.3269959971681
492,163.0872402727237
493,207.88937878364408
494,155.10007369028074
495,188.72159182166422
496,129.10042264419502
497,118.5353023826625
498,145.91781354553677
499,253.56991663808503
500,289.61490425684474
501,260.304959814873
502,124.92852116833477
503,201.35831081699575
504,229.3536127376736
505,164.57314887659103
506,132.83937755375007
507,122.41848546741429
508,234.48555495785843
509,247.77968880758675
510,114.97886871803043
511,164.5583707309542
512,138.1004519291663
513,232.07950887060508
514,127.88919537105215
515,198.55398634724457
516,87.72082496959285
517,124.67474780788022
518,195.66798817942515
519,204.07238811440533
520,161.53291645770776
521,119.23110545329851
522,133.35888667910714
523,188.3197260911055
524,202.005563481234
525,236.7797108589702
526,198.50837493798434
527,184.74634841993617
528,126.39883971553276
529,203.06699249012934
530,163.91005514696056
531,134.21852102196328
532,184.86964789196497
533,123.0624715576315
534,290.89256304728434
535,112.08874106748144
536,76.63565868232708
537,204.62371853987906
538,241.61806304682761
539,201.83057919332037
540,238.97245820565416
541,177.88139412850836
542,163.66673351601838
543,274.8551163475548
544,195.20489658489151
545,198.12985504135918
546,154.60183311856696
547,175.817725961601
548,139.67342092408387
549,124.67469514713684
550,127.34649854514346
551,197.26983593470067
552,139.29136567142618
553,162.48040289227885
554,165.68269295237906
555,133.6000735447519
556,201.56708248250885
557,162.45018793064895
558,161.70355400149015
559,110.64202330937763
560,123.73164883745896
561,276.79838035637675
562,198.33822731632648
563,169.21700053645154
564,127.4373391575916
565,230.98410061102823
566,145.87780698589185
567,114.52398369786012
568,155.74772079886114
569,122.71280548259627
570,181.26562821728572
571,481.8106389928848
572,119.98603805161672
573,179.78260897788635
574,129.11781616840688
575,126.98154738340091
576,190.46073412129363
577,162.46167976412454
578,134.26705078109262
579,143.32906853092544
580,204.0188873596146
581,267.5643602136262
582,119.68916300514049
583,129.67160045263975
584,120.94204727380848
585,160.310758126669
586,309.7308029557447
587,201.70784411671582
588,201.68504681389862
589,143.5647673730872
590,222.69402731609654
591,182.4455386029635
592,177.74062222138082
593,221.62651693532592
594,125.14563352089309
595,165.66690890149488
596,200.07926469098624
597,45.75304771858459
598,283.5135634492287
599,213.16318110396998
600,198.60003850731266
601,121.29994041821658
602,175.42613901706022
603,198.93138631508106
604,238.64054288691017
605,240.65195548893786
606,200.05648001439948
607,115.02465870512074
608,134.33033162120074
609,125.55189512871918
610,203.15493459432838
611,236.98962819298504
612,198.97895748404233
613,171.9435438502589
614,202.233771318246
615,166.9152493104639
616,198.13281678213173
617,144.5777534538687
618,208.00184896017862
619,202.9738721473995
620,74.53773761331006
621,199.10376100627724
622,113.89985660863634
623,126.01904760850324
624,189.46397997364863
625,134.6527583766217
626,147.8044030799917
627,123.99368417476806
628,200.2952822192911
629,176.5425633902383
630,129.10042264419502
631,129.55227885765558
632,123.05386451726811
633,151.90048656383203
634,162.64450298039006
635,115.8161917610893
636,224.20176846969827
637,113.06016693759778
638,202.97615187768122
639,154.73535937582614
640,128.0242828653343
641,167.02320054775862
642,164.86939012989814
643,122.20375782703235
644,84.92377115743443
645,18.5783869419173
646,263.7479592422205
647,184.9373418196443
648,254.2706339948798
649,96.51403947806159
650,126.12815487546315
651,88.74149804554848
652,163.4232235044018
653,128.7448794382501
654,126.86726120127803
655,332.4610112959254
656,120.03619211781462
657,145.91364923838282
658,156.71508021067393
659,126.289795248223
660,175.86780100716692
661,246.5535888701162
662,192.39542933187494
663,162.36432298289412
664,255.47643685235244
665,651.3988753037706
666,125.8408113652958
667,247.66817825391342
668,199.48017015763384
669,170.51636234543975
670,254.82575878933073
671,128.47613907879486
672,154.6272642295516
673,177.43665431158524
674,264.6659712202898
675,119.89087102304417
676,199.7659556684248
677,121.99373551112284
678,124.48073592509405
679,115.55978474733448
680,120.92139140146944
681,220.1840870408078
682,256.9933305343327
683,201.17470927041177
684,204.30586556132363
685,156.76649998178843
686,117.92702958997778
687,204.38251833920214
688,153.74819573721172
689,185.5475376885097
690,128.52963983358558
691,279.76885004079776
